,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
71,7100,0.021980347111821175,0.4803844094276428,0.4363158941268921,0.25284337997436523,2.753734588623047e-05,0.9290000200271606,-9.995698928833008e-05,0.12965013086795807,0.9997833371162415,0.24749206006526947,3.927946090698242e-05,0.9309999942779541,0.0,0.12347641587257385,1.0,7,534
72,7200,0.02224617823958397,0.49828824400901794,0.4523123502731323,0.2513548731803894,2.682209014892578e-05,0.9293000102043152,1.6689300537109375e-05,0.12944351136684418,0.9998999834060669,0.24523776769638062,4.157423973083496e-05,0.9312000274658203,-9.995698928833008e-05,0.12371563911437988,0.9998000264167786,7,634
73,7300,0.02220911718904972,0.4957921504974365,0.44980111718177795,0.25033488869667053,2.9712915420532227e-05,0.9298166632652283,-1.6689300537109375e-05,0.12869344651699066,0.999916672706604,0.24382978677749634,4.570186138153076e-05,0.9320999979972839,0.00019997358322143555,0.1228378564119339,0.9998000264167786,7,734
74,7400,0.022313585504889488,0.5028281211853027,0.45589888095855713,0.24930022656917572,2.403557300567627e-05,0.9315500259399414,-3.331899642944336e-05,0.12883037328720093,0.9999333620071411,0.24353085458278656,3.573298454284668e-05,0.9320999979972839,0.0,0.12250643223524094,0.9998999834060669,7,834
75,7500,0.022280540317296982,0.5006025433540344,0.45363545417785645,0.24738772213459015,2.4825334548950195e-05,0.930566668510437,-1.6689300537109375e-05,0.1273965686559677,0.9998999834060669,0.24109335243701935,3.129243850708008e-05,0.9319000244140625,-9.995698928833008e-05,0.12164773046970367,0.9998999834060669,7,934
76,7600,0.022591162472963333,0.5215230584144592,0.4722650945186615,0.2465846836566925,2.2903084754943848e-05,0.9313333630561829,-3.331899642944336e-05,0.12640775740146637,0.9998999834060669,0.2412339299917221,3.439188003540039e-05,0.9318000078201294,0.00010001659393310547,0.12051359564065933,0.9998000264167786,8,96
77,7700,0.022641796618700027,0.5249332785606384,0.4750451445579529,0.2455126941204071,2.518296241760254e-05,0.9314500093460083,3.331899642944336e-05,0.12603387236595154,0.9998666644096375,0.24094358086585999,2.82973051071167e-05,0.9323999881744385,0.00010001659393310547,0.11985742300748825,0.9998999834060669,8,196
78,7800,0.022605348378419876,0.522478461265564,0.4725285768508911,0.24443118274211884,2.5525689125061035e-05,0.9318666458129883,6.663799285888672e-05,0.12473040819168091,0.9998499751091003,0.23896269500255585,2.5197863578796387e-05,0.9319999814033508,0.0,0.11888068914413452,1.0,8,296
79,7900,0.022733228281140327,0.5310912132263184,0.48004165291786194,0.24310919642448425,3.0443072319030762e-05,0.9317166805267334,3.331899642944336e-05,0.12445227056741714,0.999833345413208,0.23753845691680908,1.958012580871582e-05,0.932699978351593,0.0,0.11890082061290741,1.0,8,396
80,8000,0.022923454642295837,0.5439030528068542,0.49131014943122864,0.24165518581867218,2.899765968322754e-05,0.9326500296592712,1.6689300537109375e-05,0.12414231896400452,0.9998499751091003,0.23627468943595886,2.905726432800293e-05,0.9337000250816345,0.00020003318786621094,0.11885466426610947,0.9998000264167786,8,496
