,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
62,6200,1.587040662765503,0.0688776969909668,0.0629250556230545,0.2643853724002838,5.990266799926758e-06,0.9264666438102722,0.00011664628982543945,0.13737370073795319,0.9984333515167236,0.25583118200302124,0.00021407008171081543,0.9287999868392944,-0.00020003318786621094,0.13066869974136353,0.9983000159263611,6,572
63,6300,1.587762713432312,0.06936400383710861,0.06333667039871216,0.26303741335868835,1.2755393981933594e-05,0.9269499778747559,-1.6689300537109375e-05,0.13751646876335144,0.9983000159263611,0.2555045187473297,0.00023889541625976562,0.9283999800682068,0.0,0.13065659999847412,0.9987000226974487,6,672
64,6400,1.5881048440933228,0.06959442794322968,0.06350185722112656,0.26165151596069336,1.0222196578979492e-05,0.9269000291824341,-0.0001666545867919922,0.13567142188549042,0.998199999332428,0.2551403343677521,0.0002186298370361328,0.9289000034332275,0.000299990177154541,0.12915629148483276,0.9986000061035156,6,772
65,6500,1.5884958505630493,0.06985777616500854,0.06370079517364502,0.2613043189048767,2.6017427444458008e-05,0.9267833232879639,0.00013333559036254883,0.13385973870754242,0.9982333183288574,0.2547299563884735,0.0002460479736328125,0.928600013256073,0.00010001659393310547,0.12712956964969635,0.9988999962806702,6,872
66,6600,1.5891411304473877,0.07029236853122711,0.06405331194400787,0.25958290696144104,1.71661376953125e-05,0.9278666377067566,-0.00011670589447021484,0.1335953176021576,0.9983000159263611,0.2533217668533325,0.0002772510051727295,0.930899977684021,0.000599980354309082,0.1269286423921585,0.998199999332428,7,34
67,6700,1.5895391702651978,0.07056045532226562,0.06425675749778748,0.2584504783153534,-2.9087066650390625e-05,0.9283166527748108,6.663799285888672e-05,0.13405409455299377,0.998449981212616,0.25175029039382935,0.0002715885639190674,0.930400013923645,0.000299990177154541,0.12779483199119568,0.998199999332428,7,134
68,6800,1.5898925065994263,0.07079842686653137,0.0644318088889122,0.25775477290153503,3.218650817871094e-05,0.9277499914169312,-0.000299990177154541,0.13282547891139984,0.9986166954040527,0.25268852710723877,0.00029784440994262695,0.9294000267982483,0.0004000067710876465,0.12647561728954315,0.9983000159263611,7,234
69,6900,1.5912238359451294,0.07169508188962936,0.06520374119281769,0.2551901936531067,-2.682209014892578e-07,0.9287333488464355,-0.00019997358322143555,0.13190412521362305,0.9983500242233276,0.248610720038414,0.00029546022415161133,0.9312999844551086,-0.0004000067710876465,0.12598952651023865,0.9983999729156494,7,334
70,7000,1.5920028686523438,0.07221975922584534,0.06564205139875412,0.25505176186561584,-3.4302473068237305e-05,0.9283999800682068,6.663799285888672e-05,0.13094985485076904,0.9980833530426025,0.2482694387435913,0.00026057660579681396,0.9298999905586243,-0.00020003318786621094,0.12507334351539612,0.9973999857902527,7,434
71,7100,1.5926868915557861,0.07268045097589493,0.06601304560899734,0.25279197096824646,-2.3871660232543945e-05,0.9291666746139526,6.669759750366211e-05,0.1297825425863266,0.9984833598136902,0.2476601004600525,0.00020731985569000244,0.9307000041007996,-0.000299990177154541,0.12368056923151016,0.9980999827384949,7,534
72,7200,1.5932726860046387,0.07307498902082443,0.06633252650499344,0.2513214647769928,-6.586313247680664e-06,0.9296000003814697,0.0003166794776916504,0.12959322333335876,0.9980999827384949,0.24542570114135742,0.0002295076847076416,0.9305999875068665,-0.0006999969482421875,0.1239582896232605,0.9984999895095825,7,634
73,7300,1.5937700271606445,0.07340995222330093,0.0666002482175827,0.2503129243850708,7.748603820800781e-06,0.9298166632652283,-1.6689300537109375e-05,0.12883543968200684,0.9982333183288574,0.24405942857265472,0.000275343656539917,0.9315999746322632,-0.0003000497817993164,0.1230853796005249,0.998199999332428,7,734
74,7400,1.5937765836715698,0.07341436296701431,0.06656256318092346,0.24926429986953735,-1.189112663269043e-05,0.9312999844551086,-0.00028336048126220703,0.128984272480011,0.9986333250999451,0.24373896420001984,0.00024384260177612305,0.9315999746322632,-0.000500023365020752,0.12276378273963928,0.9980999827384949,7,834
75,7500,1.5948007106781006,0.07410412281751633,0.06715159118175507,0.24733568727970123,-2.720952033996582e-05,0.9307500123977661,0.0001666545867919922,0.12752218544483185,0.9983999729156494,0.24132290482521057,0.0002608448266983032,0.9319000244140625,-9.995698928833008e-05,0.12186077982187271,0.9983999729156494,7,934
76,7600,1.5955008268356323,0.07457564771175385,0.06753196567296982,0.24653112888336182,-3.065168857574463e-05,0.9311666488647461,-0.00020003318786621094,0.1265304535627365,0.9983833432197571,0.24141481518745422,0.0002152770757675171,0.9315999746322632,-0.00010001659393310547,0.12073924392461777,0.9979000091552734,8,96
77,7700,1.596205711364746,0.07505039125680923,0.0679178237915039,0.24545682966709137,-3.0681490898132324e-05,0.9315333366394043,0.00011664628982543945,0.12616488337516785,0.9983166456222534,0.24113652110099792,0.00022123754024505615,0.932200014591217,-9.995698928833008e-05,0.12005925178527832,0.9983999729156494,8,196
78,7800,1.5960917472839355,0.07497363537549973,0.06780602037906647,0.24440258741378784,-3.069639205932617e-06,0.9319166541099548,0.00011664628982543945,0.12485050410032272,0.9983999729156494,0.23919141292572021,0.00025391578674316406,0.9320999979972839,0.00010001659393310547,0.11907587945461273,0.998199999332428,8,296
79,7900,1.5971451997756958,0.07568313926458359,0.06840832531452179,0.24305877089500427,-1.9982457160949707e-05,0.9316499829292297,-3.337860107421875e-05,0.12452899664640427,0.998533308506012,0.2377280443906784,0.00020916759967803955,0.9322999715805054,-0.0004000067710876465,0.11904216557741165,0.9987000226974487,8,396
80,8000,1.5977157354354858,0.07606740295886993,0.0687120333313942,0.24159137904644012,-3.4809112548828125e-05,0.9327499866485596,0.00011664628982543945,0.12423542141914368,0.9983500242233276,0.23647712171077728,0.00023148953914642334,0.9329000115394592,-0.000599980354309082,0.11902130395174026,0.9979000091552734,8,496
